date,account,description,merchant,amount,direction,currency,txn_id,hint
2026-04-07,Business Platinum Card® (3009),PXY FACEBK *YFESNMENLO PARK,Facebook ads,10.00,out,USD,TRN-9a459f43-ea25-4e4d-839e-d022565eb56c,American Express
2026-04-07,Business Platinum Card® (3009),SHOPIFY* 512663877 ELK GROVE VILLAGE IL,Shopify,39.00,out,USD,TRN-e8f7f9fb-018f-4771-8e89-a593ed885134,American Express
2026-04-07,Business Platinum Card® (3009),SHOPIFY* 512664835 ELK GROVE VILLAGE IL,Shopify,78.48,out,USD,TRN-b3151a46-1bf7-44a2-aec0-f8185bee95f3,American Express
2026-04-07,Business Platinum Card® (3009),SIMPLEFIN BRIDGE CHESTNUT MOUNTAIN GA,Simplefin Bridge Chestnut,1.50,out,USD,TRN-1caa9462-dbb0-4daa-baaf-2e3edda904b2,American Express
2026-04-07,Business Platinum Card® (3009),SP MOTILLI V2 NEWPORT BEACH CA,Motilli,34.98,out,USD,TRN-4559f57f-d353-4204-ba92-785f8be09dd7,American Express
2026-04-07,Business Platinum Card® (3009),SP VELANTRA NEWPORT BEACH CA,Velantra,59.99,out,USD,TRN-c93084a4-a97c-458d-9f49-4c79263d17e5,American Express
2026-04-07,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.06,out,USD,TRN-38d24588-8d43-4f3b-9251-8bd7876920b9,American Express
2026-04-07,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.11,out,USD,TRN-5ce9b1e0-5dd1-4489-a918-839d827e83d0,American Express
2026-04-07,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.13,out,USD,TRN-15ad8c0d-3117-4380-9c74-797cfa0989ef,American Express
2026-04-07,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.29,out,USD,TRN-19a6f970-81c6-41dd-9162-b8a17b1d126a,American Express
2026-04-07,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.39,out,USD,TRN-5dce73c3-8890-4612-9bca-5718405fb6cf,American Express
2026-04-07,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.59,out,USD,TRN-254332b0-e426-4f18-93cb-017bdc3b734d,American Express
2026-04-07,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.93,out,USD,TRN-c2d1e50c-1d1b-4f61-88df-f09429700c5f,American Express
2026-04-07,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,12.06,out,USD,TRN-6b2619f1-66f5-406e-800c-bcd874e2711e,American Express
2026-04-07,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,12.32,out,USD,TRN-33e65afd-9ca8-4a6a-91fd-49bb6af6869a,American Express
2026-04-07,Business Platinum Card® (3009),AplPay BURBERRY LTD NEW YORK,Burberry,148.30,out,USD,TRN-8f5e3efd-87a9-431a-8de2-a3effe2a8516,American Express
2026-04-07,Business Platinum Card® (3009),AplPay CHIPOTLE DALLAS TX,Chipotle,24.03,out,USD,TRN-9a4f6a88-200b-4778-aa2d-7f884400b972,American Express
2026-04-07,Business Platinum Card® (3009),AplPay TARGET DALLAS TX,Aplpay Target,48.15,out,USD,TRN-7edf9a5d-0da2-42b0-af25-574d87e7939a,American Express
2026-04-07,Business Platinum Card® (3009),DDTECH SOLUTIONS ST. PETERSBURG FL,Ddtech Solutions,4.99,out,USD,TRN-4cf430a9-2bc2-433b-9b88-9b7edf7b083d,American Express
2026-04-07,Business Platinum Card® (3009),FC* FREEPIK ESSENTIAWILMINGTON DE,Freepik,10.80,out,USD,TRN-fc6237ee-59a1-44f6-9236-866a7c371b75,American Express
2026-04-07,Business Platinum Card® (3009),PXY FACEBK *43NEMMENLO PARK,Facebook ads,9.00,out,USD,TRN-7ed5f016-06be-4392-b09a-fb55dfd7bb15,American Express
2026-04-07,Business Platinum Card® (3009),PXY FACEBK *JF3KNMENLO PARK,Facebook ads,10.00,out,USD,TRN-39ec5b2c-fcfa-4753-aeb0-1e40f712d67f,American Express
2026-04-07,Business Platinum Card® (3009),PXY FACEBK *UCBAW650-543-7818 CA,Facebook,9.00,out,USD,TRN-ca7435b4-b846-4ebc-a5dc-91f16106cb62,American Express
2026-04-07,Business Platinum Card® (3009),SHOPIFY* 512265446 ELK GROVE VILLAGE IL,Shopify,89.94,out,USD,TRN-7f6f7c96-62fd-4512-a03a-b7912b759912,American Express
2026-04-07,Business Platinum Card® (3009),X DEVELOPER PLATFORMBASTROP TX,Developer,25.00,out,USD,TRN-c78bba3c-6098-437a-b793-227d034e7810,American Express
2026-04-08,BUSINESS CHECKING ...0189 (0189),BUSINESS TO BUSINESS ACH AMERICAN EXPRESS ACH PMT    260408 M2740           BROOKS T ORRADRE                                ,American Express Credit Card - Brooks T Orradre,3000.00,out,USD,TRN-dfee489b-3adb-4713-b29d-3deeb718aae8,Wells Fargo
2026-04-08,BUSINESS CHECKING ...0189 (0189),BUSINESS TO BUSINESS ACH INTUIT *         QBooks Onl 260407 3656321         BTO EC VENTURES LLC                             ,Intuit,174.00,out,USD,TRN-2b495a6f-d5b6-414f-8ae8-985a7a093603,Wells Fargo
2026-04-08,BUSINESS CHECKING ...0189 (0189),SHOPIFY          XXXXXXXXXX 260407 MOTILLI V2      BTO EC VENTURES LLC                             ,Shopify,25.49,out,USD,TRN-3990dadc-3587-4da1-9a67-36dd5b88d558,Wells Fargo
2026-04-08,BUSINESS CHECKING ...0189 (0189),WT 260408-023985 JPMORGAN CHASE BANK /BNF=Haikou Genyangkai Ecommerce Firm            SRF#    OW00006820159430 TRN#260408023985  RFB#    OW00006820159430,Jpmorgan Chase Bank Bnf=haikou Genyangkai Firm Ow,15138.00,out,USD,TRN-c86d4714-6f91-47f9-abad-9dbc31ea906c,Wells Fargo
2026-04-08,BUSINESS CHECKING ...0189 (0189),WIRE TRANS SVC CHARGE - SEQUENCE:  260408023985                                       SRF#    OW00006820159430 TRN#260408023985  RFB#    OW00006820159430,Wire Transfer Service Fee,25.00,out,USD,TRN-77d07686-0273-441c-bf72-5e1700648b25,Wells Fargo
2026-04-08,BUSINESS CHECKING ...0189 (0189),Solorna          SHOPIFY    SD1215 R2M6P1C8W8K9    BTO EC VENTURES                                 ,Shopify,145.00,in,USD,TRN-443312e1-9f74-4ae1-b007-59ac6127d658,Wells Fargo
2026-04-08,BUSINESS CHECKING ...0189 (0189),Shopify          Shopify           ST-K5I6D7S6W7H4 BTO EC VENTURES LLC                             ,Shopify,3309.06,in,USD,TRN-d9976ec8-9168-41ad-a669-0317b516b1bc,Wells Fargo
2026-04-08,BUSINESS CHECKING ...0189 (0189),Shopify          Shopify           ST-V0R0C1E3N1R4 BTO EC VENTURES                                 ,Shopify,356.73,in,USD,TRN-ce1f7b1a-bfb5-44f3-91b4-ab7cdb2255f6,Wells Fargo
2026-04-08,Business Platinum Card® (3009),ADNOVA.AI TIRUCHIRAPPALLI TN,Adnova Ai,19.90,out,USD,TRN-04dd6832-633b-415a-9c4d-d7504c7930b4,American Express
2026-04-08,Business Platinum Card® (3009),ADNOVA.AI TIRUCHIRAPPALLI TN,Adnova Ai,99.00,out,USD,TRN-b5bdb364-5271-4fbb-96d2-d111558d4616,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.06,out,USD,TRN-e3515255-fad8-4ddb-9480-9d32c241f55b,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.10,out,USD,TRN-74ab401d-8906-4ddf-af7a-cd00c7c8a8be,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.35,out,USD,TRN-6972a252-6206-4c6d-a74a-dc2a1ab2c0ce,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.62,out,USD,TRN-903b9087-3acc-4380-b176-8e7b49de475a,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.63,out,USD,TRN-08958aea-0dbb-4f01-b567-f2bea22e1b3c,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.67,out,USD,TRN-bf0b05ef-3d70-4dcb-bc10-76462c95738a,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.71,out,USD,TRN-f0936907-c398-4fa5-a8a0-8531d7f9798c,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.73,out,USD,TRN-b3386e5f-accb-415d-a22b-da459da283ab,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.89,out,USD,TRN-be791e5d-6701-42b6-8478-4abd32b6ecd6,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,11.16,out,USD,TRN-c55be2dc-284b-42ef-982e-1ead5b092609,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,11.20,out,USD,TRN-7f3f7002-6c2b-4d1f-9e7a-0ab081d161d6,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,11.43,out,USD,TRN-a0834586-2a4c-4ca8-bd4c-76aee14850d5,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,11.44,out,USD,TRN-06a80e9f-6153-4028-8e21-adb72c61bfa0,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,11.45,out,USD,TRN-02d7fa2f-ecd2-4c24-b6b6-8bb552cb1d85,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,11.69,out,USD,TRN-e9016851-1717-4b57-beaf-8fc829de7476,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,11.70,out,USD,TRN-f7bd248a-3d12-4cb8-beb5-367b7804abc7,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,11.73,out,USD,TRN-26f5ad4f-78a7-44f6-843d-bb37a6630bdd,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,11.86,out,USD,TRN-556ddb0b-c2b2-4a65-ab76-4a23eee48ced,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,11.97,out,USD,TRN-3bedce5c-316b-4351-888d-61b0d6581e55,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,12.05,out,USD,TRN-6fbb8f0c-54dd-44f4-8300-7679d1faa1a4,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,12.17,out,USD,TRN-920c3553-868c-4d2b-b125-8a3c3c1e1feb,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,12.45,out,USD,TRN-a5f8cf2d-8e2b-4b46-acfa-3dcf39f2ddf9,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,12.48,out,USD,TRN-b34c4c72-4296-4c7d-b96f-3a9f730bc9f4,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,12.60,out,USD,TRN-44509f2a-a346-4c74-a4c5-a3175fd1f428,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,12.81,out,USD,TRN-68f22548-697b-4876-b6a1-7a46ae04cbc7,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,12.84,out,USD,TRN-7c8d02f8-8f8b-4742-8d4f-9c3d22af9707,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,12.96,out,USD,TRN-9e3f63fc-10a4-4dd9-ab55-c74084660409,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,12.99,out,USD,TRN-83af88f6-47ae-4af8-ba79-26826367250a,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,13.04,out,USD,TRN-8e5b2621-18d8-4e09-931d-735a3afb55ec,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,13.06,out,USD,TRN-14625805-4014-4a8e-b29b-07264b547cb2,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,13.22,out,USD,TRN-31a843b2-cb60-4d75-a360-aa14db4cf3c4,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,13.39,out,USD,TRN-69e23f57-d08a-494c-9997-6c964167d242,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,13.42,out,USD,TRN-556dd497-2098-4727-abb9-52d27699fa34,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,13.43,out,USD,TRN-105d7209-aad0-4de9-8580-2c695aab6181,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,13.58,out,USD,TRN-59f01395-6647-41ca-aafd-7338b446d9c0,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,13.68,out,USD,TRN-4a495414-8ea9-4681-8b3c-1600f89daa84,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,13.77,out,USD,TRN-29d72ab3-1f3e-4b7e-b848-bde4046adf1e,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,13.94,out,USD,TRN-f1978bdd-ea4b-4375-9087-eca8e1a3659d,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,14.03,out,USD,TRN-bfcd3049-56c0-4619-bb1a-606174389eaa,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,14.13,out,USD,TRN-86656305-68b2-4686-8b69-07899d6be410,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,14.29,out,USD,TRN-f147e7ed-1f75-4090-aad2-eeb44d80c62d,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,14.33,out,USD,TRN-0e618aab-53ca-468d-8497-e6521469c517,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,14.39,out,USD,TRN-6c578856-9f29-43c2-83bf-fc28b218bacf,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,14.49,out,USD,TRN-856c083a-8125-41e4-95e4-444e0c15f083,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,14.65,out,USD,TRN-866df62b-043c-4b84-b3ce-086e83a360f0,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,14.72,out,USD,TRN-1e9d60a6-5599-4cdb-abee-89e71c84a16b,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,14.84,out,USD,TRN-d2c828aa-8f40-45f3-a670-390a56a06b59,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,15.00,out,USD,TRN-3e092bd4-bb09-4b9f-ad94-bdf1855a6674,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,15.15,out,USD,TRN-57793d1f-d9c1-4d15-b4c7-b343fed69307,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,15.34,out,USD,TRN-6bd749ae-bed1-4a6e-9400-f7c8459902bc,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,16.50,out,USD,TRN-f5dd0a11-b36c-4ea9-a11f-8f0b975437f6,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,17.05,out,USD,TRN-6b9d02df-c8df-4173-b926-0d49c27613d7,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,17.07,out,USD,TRN-746efff0-2451-4314-9190-4b2ed970d8fc,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,17.11,out,USD,TRN-0df3e4ff-1265-4fca-b167-cc66b0a0ddbc,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,18.94,out,USD,TRN-d8d5aea7-b95a-4700-a2e8-7ed8a47c41e6,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,50.00,out,USD,TRN-9778863b-d6bc-4392-9b7f-8a621ddf4956,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,100.00,out,USD,TRN-069889f6-ccf6-4a13-ab35-d1ac72e9cb05,American Express
2026-04-08,Business Platinum Card® (3009),PXY FACEBK *5LVWVMENLO PARK,Facebook ads,10.00,out,USD,TRN-0c199e58-d21c-4856-a375-5d5df3260bd4,American Express
2026-04-08,Business Platinum Card® (3009),PXY FACEBK *784SDMENLO PARK,Facebook ads,9.00,out,USD,TRN-e09fab06-ec8a-42de-abcb-1ac466f6814a,American Express
2026-04-08,Business Platinum Card® (3009),PXY FACEBK *8C74B650-543-7818 CA,Facebook,9.00,out,USD,TRN-deeb2770-2fbf-45fe-84cc-3af0ff90e6de,American Express
2026-04-08,Business Platinum Card® (3009),PXY FACEBK *8J7JYMENLO PARK,Facebook ads,8.00,out,USD,TRN-5b8ae05d-92c4-4685-85a9-af2fdb3fefd5,American Express
2026-04-08,Business Platinum Card® (3009),PXY FACEBK *D2SHHMENLO PARK,Facebook ads,100.00,out,USD,TRN-ab5fc667-577a-42cb-94a9-89e7023007f3,American Express
2026-04-08,Business Platinum Card® (3009),PXY FACEBK *F7N2W650-543-7818 CA,Facebook,9.00,out,USD,TRN-b2d19def-ee50-4103-8c02-8ad3eab65834,American Express
2026-04-08,Business Platinum Card® (3009),PXY FACEBK *HLZMJMENLO PARK,Facebook ads,100.00,out,USD,TRN-8ac812cd-9022-4a77-a674-4792c5a5128b,American Express
2026-04-08,Business Platinum Card® (3009),PXY FACEBK *TE569MENLO PARK,Facebook ads,100.00,out,USD,TRN-4d294255-a6b6-47ad-9fdf-288c274cb49a,American Express
2026-04-08,Business Platinum Card® (3009),PXY FACEBK *VBTZAMENLO PARK,Facebook ads,100.00,out,USD,TRN-bee14142-6ad9-4508-a958-c4256581e780,American Express
2026-04-08,Business Platinum Card® (3009),PXY FACEBK *VJEF9MENLO PARK,Facebook ads,100.00,out,USD,TRN-467f9153-6d5e-4b85-bc55-96042e222430,American Express
2026-04-08,Business Platinum Card® (3009),PXY FACEBK *XKDZ2MENLO PARK,Facebook ads,311.00,out,USD,TRN-231d5ff4-b725-47f9-9812-2a0f251e6ca8,American Express
2026-04-08,Business Platinum Card® (3009),PXY FACEBK *ZDTPS650-543-7818 CA,Facebook,10.00,out,USD,TRN-a5957198-a9af-4699-811c-2af4be5a1f11,American Express
2026-04-08,Business Platinum Card® (3009),PXY FACEBK *ZQ9YGMENLO PARK,Facebook ads,100.00,out,USD,TRN-07bd631e-54b3-4408-a582-949eccdfd1ce,American Express
2026-04-08,Business Platinum Card® (3009),RUNPOD.IO MOORESTOWN NJ,Runpod Io,30.00,out,USD,TRN-23378629-6816-4656-9171-0ba128a384b8,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.05,out,USD,TRN-4627c52c-28e5-4dd3-b801-ed53ffff132d,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.05,out,USD,TRN-874ca44a-dbf3-4c9c-8598-f5e98a7074b3,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.10,out,USD,TRN-365d576e-c743-42c0-b682-7edb685596e2,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.30,out,USD,TRN-1f3354f8-a10d-4fcf-853a-0c3bf5e621d0,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.80,out,USD,TRN-32a61522-2d86-496d-aaa8-2b72d4f8f10c,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.89,out,USD,TRN-693f2ce8-0637-4750-ad1f-ce8911c87e42,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.92,out,USD,TRN-7051d396-8eef-4960-86e6-db01dcde13f2,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.94,out,USD,TRN-b15b4d78-f0db-4c30-ae21-afd3842577e9,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.97,out,USD,TRN-93fbec76-5199-4245-8a72-944dad7e1d58,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,10.99,out,USD,TRN-d2293e67-6df9-45cd-88dc-7de80f5a0ee9,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,11.19,out,USD,TRN-ddc10950-630a-4ca1-82f0-c46d93cb6b3e,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,11.20,out,USD,TRN-d68f1a46-af99-40a0-8bcc-8ee2410a2761,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,11.25,out,USD,TRN-a895a0f0-9ad9-45c1-baeb-5051028b7a7d,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,11.27,out,USD,TRN-7fa0c047-9fc3-4fdb-8d35-64f90890e78e,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,11.28,out,USD,TRN-a192bc20-a043-438d-b389-27ac07b74851,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,11.48,out,USD,TRN-70f1e6f2-e998-41c4-884a-821eb7d53c8f,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,11.57,out,USD,TRN-27d35ac4-aa5f-4650-b138-236c4151241d,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,11.67,out,USD,TRN-47a50206-5cbf-454f-8d2a-b46db59356fc,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,11.69,out,USD,TRN-6357edd2-c489-455f-b10d-a0570358ca40,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,11.86,out,USD,TRN-abbd9adf-3ca6-4232-9161-f3865eb6d1ef,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,11.88,out,USD,TRN-6e240ad3-a041-4192-b12e-c2be56485404,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,11.96,out,USD,TRN-52e4ca44-c2c3-43a8-a521-686ab1637cfe,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,12.04,out,USD,TRN-f75b38b6-f86b-40a4-b279-bfebc7177780,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,12.06,out,USD,TRN-99b170ff-13b5-4894-b504-69c5dfbf1af6,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,12.06,out,USD,TRN-7ce3e196-a11b-4f58-8f9a-1b5742ee2792,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,12.23,out,USD,TRN-1e1a5e8b-e976-4fb3-8977-9b7dd7b76f64,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,12.23,out,USD,TRN-3b2df310-d4f7-4226-8c74-84ea31e261d6,American Express
2026-04-08,Business Platinum Card® (3009),ANTHROPIC SAN FRANCISCO CA,Anthropic,12.39,out,USD,TRN-e3aff5b1-cccc-402a-a462-497f09c89b22,American Express
